grados_base,grados_convertidos
239.54498,115.3028
-810.92119,-468.2896
768.75123,409.3062
194.26276,90.1460
285.01121,140.5618
570.86324,299.3685
-95.23891,-70.6883
-739.73662,-428.7426
-582.38880,-341.3271
-941.30446,-540.7247
64.55292,18.0850
-382.73357,-230.4075
-662.59584,-385.8866
425.12089,218.4005
-411.06237,-246.1458
194.87475,90.4860
128.68567,53.7143
943.27436,506.2635
-663.71620,-386.5090
421.39149,216.3286
768.90568,409.3920
715.63089,379.7949
-900.45965,-518.0331
733.98518,389.9918
-3.33368,-19.6298
544.81661,284.8981
562.64259,294.8014
216.28118,102.3784
-667.78627,-388.7702
-352.31514,-213.5084
997.78370,536.5465
929.36284,498.5349
325.23953,162.9108
290.01017,143.3390
601.57506,316.4306
-465.01028,-276.1168
-530.31822,-312.3990
521.52530,271.9585
835.21925,446.2329
479.55294,248.6405
-763.48206,-441.9345
63.48249,17.4903
-579.32716,-339.6262
304.76887,151.5383
-935.24776,-537.3599
-597.83844,-349.9102
-62.53879,-52.5215
688.36170,364.6454
-166.10523,-110.0585
-17.35551,-27.4197
-614.87552,-359.3753
412.36355,211.3131
741.82472,394.3471
-539.77083,-317.6505
-751.31280,-435.1738
539.74694,282.0816
475.12366,246.1798
939.01189,503.8955
225.08466,107.2693
914.21955,490.1220
946.36598,507.9811
583.57877,306.4327
58.35456,14.6414
262.00596,127.7811
-318.80491,-194.8916
125.80635,52.1146
433.21483,222.8971
978.04982,525.5832
-20.49700,-29.1650
420.18929,215.6607
-81.57884,-63.0994
515.70134,268.7230
334.29172,167.9398
-232.29635,-146.8313
-447.47284,-266.3738
257.39855,125.2214
-47.13601,-43.9645
907.25794,486.2544
471.55168,244.1954
728.36434,386.8691
-143.53091,-97.5172
-951.03100,-546.1283
-297.26598,-182.9255
-831.68439,-479.8247
579.49948,304.1664
-221.10185,-140.6121
-118.21541,-83.4530
455.30835,235.1713
623.60436,328.6691
-499.89830,-295.4991
-592.28098,-346.8228
-985.40087,-565.2227
867.77675,464.3204
-802.99400,-463.8856
-407.02698,-243.9039
-184.07658,-120.0425
-63.61386,-53.1188
888.29583,475.7199
970.44684,521.3594
-152.39379,-102.4410
-10.01372,-23.3410
524.40845,273.5602
-28.73999,-33.7444
714.05802,378.9211
644.28968,340.1609
966.85322,519.3629
-459.95020,-273.3057
843.38710,450.7706
28.40624,-1.9965
-762.52286,-441.4016
-947.38918,-544.1051
372.47649,189.1536
-781.91212,-452.1734
-43.62893,-42.0161
940.67973,504.8221
373.29294,189.6072
283.63377,139.7965
802.58352,428.1020
-581.91904,-341.0661
-843.70522,-486.5029
-545.41557,-320.7864
664.38861,351.3270
-201.68509,-129.8250
-980.27214,-562.3734
683.28546,361.8253
888.59068,475.8837
871.43874,466.3549
555.10252,290.6125
-972.45752,-558.0320
923.73978,495.4110
-784.96290,-453.8683
-61.75055,-52.0836
-957.43114,-549.6840
942.89805,506.0545
950.19462,510.1081
156.56630,69.2035
8.96049,-12.7997
490.26012,254.5890
-581.93413,-341.0745
52.52756,11.4042
504.80042,262.6669
-528.81584,-311.5644
-60.16663,-51.2037
456.62440,235.9024
259.01100,126.1172
353.53357,178.6298
-89.51449,-67.5081
-441.98278,-263.3238
-431.78802,-257.6600
68.97975,20.5443
-23.83064,-31.0170
486.05636,252.2535
147.64626,64.2479
113.08049,45.0447
-709.24636,-411.8035
863.29760,461.8320
873.63768,467.5765
-299.34380,-184.0799
-60.04986,-51.1388
-732.07746,-424.4875
481.55224,249.7512
980.71874,527.0660
-510.99381,-301.6632
-320.81991,-196.0111
644.60268,340.3348
-566.11330,-332.2852
-648.89564,-378.2754
123.76289,50.9794
-364.06419,-220.0357
73.54848,23.0825
761.40921,405.2273
381.93427,194.4079
-924.03006,-531.1278
639.83791,337.6877
499.30008,259.6112
-639.92271,-373.2904
931.38984,499.6610
-763.83285,-442.1294
-265.09319,-165.0518
124.93092,51.6283
595.29015,312.9390
281.20775,138.4487
796.57889,424.7660
510.03634,265.5757
820.45244,438.0291
-373.64997,-225.3611
-969.46974,-556.3721
354.33568,179.0754
630.03046,332.2391
-34.24790,-36.8044
-350.78086,-212.6560
-703.93407,-408.8523
700.90527,371.6140
934.41475,501.3415
-721.07446,-418.3747
937.00606,502.7811
123.34756,50.7486
940.30506,504.6139
-402.53521,-241.4084
-577.63333,-338.6852
-803.98616,-464.4368
-372.84336,-224.9130
-789.07055,-456.1503
-967.04707,-555.0262
379.36201,192.9789
872.91685,467.1760
831.43354,444.1297
595.72205,313.1789
-205.01458,-131.6748
243.70085,117.6116
-320.72546,-195.9586
6.29373,-14.2813
292.19379,144.5521
-931.21905,-535.1217
300.68665,149.2704
478.88901,248.2717
-243.81548,-153.2308
-885.89782,-509.9432
-756.37427,-437.9857
947.11460,508.3970
-630.80626,-368.2257
-958.58032,-550.3224
-980.95097,-562.7505
723.79575,384.3310
872.43675,466.9093
-349.73777,-212.0765
517.26218,269.5901
276.95483,136.0860
-651.47795,-379.7100
-706.13868,-410.0770
575.65077,302.0282
981.62948,527.5719
-962.93932,-552.7441
9.02343,-12.7648
-71.32676,-57.4038
-123.23675,-86.2426
797.61629,425.3424
662.04056,350.0225
-617.83006,-361.0167
-655.60212,-382.0012
-63.85891,-53.2550
-457.29305,-271.8295
929.32356,498.5131
994.10500,534.5028
633.05436,333.9191
-452.81034,-269.3391
-669.94298,-389.9683
741.23128,394.0174
199.59993,93.1111
-599.89437,-351.0524
301.90086,149.9449
371.39939,188.5552
-842.02816,-485.5712
-226.89518,-143.8307
323.74945,162.0830
-172.18391,-113.4355
-186.00788,-121.1155
75.96584,24.4255
992.79428,533.7746
-522.55255,-308.0847
633.34336,334.0796
-655.99764,-382.2209
-147.85202,-99.9178
756.94358,402.7464
-636.45946,-371.3664
-461.57129,-274.2063
-98.35952,-72.4220
-782.24759,-452.3598
367.22720,186.2373
378.37848,192.4325
-428.54992,-255.8611
-451.68642,-268.7147
-379.66917,-228.7051
465.58384,240.8799
817.03806,436.1323
118.88446,48.2691
-467.48142,-277.4897
-480.53407,-284.7412
-706.16660,-410.0926
-729.22972,-422.9054
-591.10560,-346.1698
-411.61701,-246.4539
461.28241,238.4902
858.98350,459.4353
-655.42956,-381.9053
-271.15957,-168.4220
411.14113,210.6340
261.25766,127.3654
222.35799,105.7544
-560.28256,-329.0459
-678.06042,-394.4780
918.60364,492.5576
-120.19937,-84.5552
150.03952,65.5775
-93.77945,-69.8775
689.29930,365.1663
-621.81473,-363.2304
-939.16852,-539.5381
986.71989,530.3999
782.62689,417.0149
688.20301,364.5572
121.83291,49.9072
-65.03640,-53.9091
-36.98262,-38.3237
-511.46812,-301.9267
76.83400,24.9078
-778.38602,-450.2145
622.76398,328.2022
760.37706,404.6539
379.19558,192.8864
286.56547,141.4253
-752.09587,-435.6088
-812.21013,-469.0056
728.52270,386.9571
-283.65371,-175.3632
-682.83454,-397.1303
894.66104,479.2561
594.18234,312.3235
-99.22177,-72.9010
110.89353,43.8297
-680.76173,-395.9787
780.00557,415.5586
902.70667,483.7259
-666.58116,-388.1006
741.48921,394.1607
321.23426,160.6857
862.04919,461.1384
-508.79976,-300.4443
605.70467,318.7248
601.71840,316.5102
229.46008,109.7000
-6.63407,-21.4634
-531.58259,-313.1014
-431.38846,-257.4380
-409.67849,-245.3769
-187.34429,-121.8579
28.09132,-2.1715
274.29293,134.6072
49.80813,9.8934
-796.34449,-460.1914
-322.11374,-196.7299
982.30494,527.9472
-334.23329,-203.4629
684.20565,362.3365
-244.53898,-153.6328
681.90880,361.0604
-705.17252,-409.5403
-582.39570,-341.3309
415.22844,212.9047
557.72270,292.0682
-402.31022,-241.2835
-35.50735,-37.5041
-315.80576,-193.2254
791.51503,421.9528
-183.64702,-119.8039
31.90849,-0.0508
-773.63422,-447.5746
-760.00042,-440.0002
-436.29791,-260.1655
-369.04238,-222.8013
854.20323,456.7796
-619.91718,-362.1762
478.30853,247.9492
-119.62567,-84.2365
689.70162,365.3898
169.73627,76.5202
628.88512,331.6028
-787.76616,-455.4256
763.56434,406.4246
570.55967,299.1998
296.06658,146.7037
-573.73803,-336.5211
-895.05663,-515.0315
-219.63170,-139.7954
-507.47003,-299.7056
342.15955,172.3109
-851.34415,-490.7467
-606.01893,-354.4550
-839.90605,-484.3922
-168.23782,-111.2432
471.32752,244.0708
13.03578,-10.5357
-953.73964,-547.6331
765.88454,407.7136
-914.02663,-525.5704
-907.57803,-521.9878
-508.63785,-300.3544
-771.67072,-446.4837
-602.95799,-352.7544
-75.78067,-59.8781
286.13283,141.1849
539.17487,281.7638
-569.56298,-334.2017
-991.52805,-568.6267
-295.95057,-182.1948
-556.21983,-326.7888
448.58110,231.4339
-176.52129,-115.8452
-805.72077,-465.4004
-999.80630,-573.2257
700.70873,371.5049
-474.04637,-281.1369
294.14474,145.6360
296.32184,146.8455
826.10174,441.1676
915.45643,490.8091
813.83187,434.3510
227.82413,108.7912
173.36074,78.5337
680.64776,360.3599
163.30227,72.9457
-138.24401,-94.5800
-513.10480,-302.8360
-721.08437,-418.3802
438.75620,225.9757
648.37835,342.4324
148.62189,64.7899
-495.86733,-293.2596
-944.46983,-542.4832
350.80396,177.1133
-68.93999,-56.0778
-526.89647,-310.4980
-648.13474,-377.8526
958.31968,514.6220
-667.13183,-388.4066
-157.97698,-105.5428
-343.28681,-208.4927
-955.60309,-548.6684
-372.24279,-224.5793
241.20500,116.2250
-949.84723,-545.4707
106.23123,41.2396
-947.27452,-544.0414
89.25241,31.8069
233.82939,112.1274
439.61442,226.4525
485.32028,251.8446
427.82192,219.9011
315.55745,157.5319
-179.76910,-117.6495
827.27434,441.8191
-410.93764,-246.0765
-913.72156,-525.4009
635.90144,335.5008
783.49568,417.4976
-651.46152,-379.7008
-569.89160,-334.3842
543.71826,284.2879
501.17418,260.6523
-711.54449,-413.0803
-449.10481,-267.2804
-602.39457,-352.4414
-437.92872,-261.0715
-386.17013,-232.3167
-772.26418,-446.8134
171.13368,77.2965
455.18887,235.1049
143.44171,61.9121
269.89072,132.1615
-200.89051,-129.3836
1.08611,-17.1744
193.35299,89.6406
-474.16662,-281.2037
1.41974,-16.9890
528.91474,276.0637
-675.44486,-393.0249
893.10614,478.3923
163.33680,72.9649
645.54601,340.8589
602.26758,316.8153
-878.29560,-505.7198
818.64350,437.0242
-996.71268,-571.5070
-177.50783,-116.3932
3.71988,-15.7112
-319.29287,-195.1627
-343.35143,-208.5286
-879.93631,-506.6313
211.38052,99.6558
-999.98533,-573.3252
771.50971,410.8387
266.55493,130.3083
305.71616,152.0645
-753.52460,-436.4026
-606.63751,-354.7986
-204.44526,-131.3585
-431.79749,-257.6653
697.88599,369.9367
324.53965,162.5220
-505.46984,-298.5944
-647.98775,-377.7710
-459.59850,-273.1103
503.79979,262.1110
-16.27459,-26.8192
-177.09503,-116.1639
-594.36040,-347.9780
41.53372,5.2965
-473.28524,-280.7140
530.91383,277.1744
848.07266,453.3737
-384.34628,-231.3035
871.31054,466.2836
-546.06919,-321.1496
111.69551,44.2753
604.03441,317.7969
-671.46336,-390.8130
378.65070,192.5837
-666.93349,-388.2964
758.25288,403.4738
532.98043,278.3225
-316.85414,-193.8079
231.69165,110.9398
-696.38733,-404.6596
666.90443,352.7247
168.09166,75.6065
-184.10227,-120.0568
640.82414,338.2356
116.05724,46.6985
-525.08688,-309.4927
814.77071,434.8726
-172.39088,-113.5505
299.16374,148.4243
527.01284,275.0071
938.91315,503.8406
-782.23594,-452.3533
-617.53484,-360.8527
-312.37680,-191.3204
-42.60681,-41.4482
-329.27724,-200.7096
488.16295,253.4239
9.76625,-12.3521
378.05600,192.2533
246.03636,118.9091
-592.40432,-346.8913
660.08753,348.9375
-380.27685,-229.0427
-904.22751,-520.1264
875.76772,468.7598
211.73234,99.8513
-967.48227,-555.2679
163.24125,72.9118
-555.76080,-326.5338
739.83280,393.2404
-442.30219,-263.5012
-745.58148,-431.9897
288.10290,142.2794
25.44759,-3.6402
949.55525,509.7529
-449.61542,-267.5641
51.62693,10.9039
185.71944,85.3997
965.31241,518.5069
-7.31859,-21.8437
-299.18458,-183.9914
-52.37087,-46.8727
-66.03456,-54.4636
967.11042,519.5058
-348.05977,-211.1443
147.55054,64.1947
-602.51150,-352.5064
871.49795,466.3877
-630.68949,-368.1608
-882.94779,-508.3043
401.21064,205.1170
41.47808,5.2656
-657.74555,-383.1920
-298.58222,-183.6568
-10.64832,-23.6935
-476.62894,-282.5716
-887.48410,-510.8245
-981.19519,-562.8862
-315.17051,-192.8725
974.19043,523.4391
-480.00726,-284.4485
840.84695,449.3594
751.69103,399.8284
851.94823,455.5268
290.91602,143.8422
289.12245,142.8458
-229.48584,-145.2699
-274.26721,-170.1484
892.05279,477.8071
548.12467,286.7359
175.40896,79.6716
20.00922,-6.6615
-172.76663,-113.7592
-543.18133,-319.5452
-387.62143,-233.1230
212.33743,100.1875
151.70585,66.5033
113.22544,45.1252
-472.59745,-280.3319
213.81644,101.0091
-296.27517,-182.3751
-489.54542,-289.7475
273.69236,134.2735
-957.66147,-549.8119
260.29003,126.8278
687.35493,364.0861
-268.67907,-167.0439
-530.03394,-312.2411
190.67382,88.1521
401.82585,205.4588
79.67319,26.4851
-223.62560,-142.0142
-205.80887,-132.1160
40.58900,4.7717
-442.63189,-263.6844
420.70778,215.9488
-318.32590,-194.6255
-263.73909,-164.2995
-872.93323,-502.7407
-590.68788,-345.9377
187.58088,86.4338
9.60664,-12.4408
926.79551,497.1086
-496.29560,-293.4976
-488.86835,-289.3713
-570.32385,-334.6244
-434.87464,-259.3748
95.52373,35.2910
-319.64994,-195.3611
-393.83233,-236.5735
113.32693,45.1816
456.36383,235.7577
106.95010,41.6389
537.20008,280.6667
51.13189,10.6288
611.59013,321.9945
-144.85217,-98.2512
-752.54892,-435.8605
-834.93322,-481.6296
106.49676,41.3871
899.75193,482.0844
868.55297,464.7516
-630.44895,-368.0272
56.31320,13.5073
150.59584,65.8866
-641.79842,-374.3325
-20.21760,-29.0098
-442.96390,-263.8688
-84.85979,-64.9221
-914.55707,-525.8650
909.27950,487.3775
-45.99474,-43.3304
128.05652,53.3647
162.73122,72.6285
-463.36503,-275.2028
-691.06096,-401.7005
338.02017,170.0112
-42.26881,-41.2605
156.56675,69.2037
560.12490,293.4027
812.31873,433.5104
963.77423,517.6524
644.19512,340.1084
-488.31001,-289.0611
-177.35877,-116.3104
-889.97562,-512.2087
-55.72389,-48.7355
-711.79644,-413.2202
333.78179,167.6566
520.91773,271.6210
-818.05455,-472.2525
365.67568,185.3754
-800.79671,-462.6648
260.56424,126.9801
151.87932,66.5996
-84.25159,-64.5842
-899.29587,-517.3866
712.16129,377.8674
-810.58798,-468.1044
-151.14036,-101.7446
741.89712,394.3873
-154.66602,-103.7033
-531.86535,-313.2585
-801.78942,-463.2163
690.11298,365.6183
-704.76137,-409.3119
-363.34967,-219.6387
761.26883,405.1493
-551.29048,-324.0503
738.02184,392.2344
-714.34446,-414.6358
-395.25763,-237.3654
972.32803,522.4045
513.81496,267.6750
-646.58587,-376.9922
-442.40711,-263.5595
322.89137,161.6063
642.67132,339.2618
432.21282,222.3405
-270.62337,-168.1241
-579.02611,-339.4589
117.64593,47.5811
1.70765,-16.8291
297.10881,147.2827
-874.21146,-503.4508
889.28862,476.2715
-449.82718,-267.6818
-82.60105,-63.6672
-742.52693,-430.2927
824.87032,440.4835
922.07910,494.4884
136.70754,58.1709
-546.13258,-321.1848
413.18638,211.7702
846.30111,452.3895
574.59979,301.4443
40.98405,4.9911
473.31041,245.1724
683.26810,361.8156
478.76704,248.2039
-930.13532,-534.5196
-793.96658,-458.8703
975.07691,523.9316
-353.03602,-213.9089
-610.94473,-357.1915
87.36797,30.7600
-481.46235,-285.2569
918.06854,492.2603
-904.68366,-520.3798
-0.86890,-18.2605
-90.37166,-67.9843
814.82894,434.9050
915.10282,490.6127
371.38018,188.5445
-341.09033,-207.2724
-259.12863,-161.7381
922.58826,494.7713
-944.95439,-542.7524
-191.34851,-124.0825
432.98176,222.7676
171.17142,77.3175
224.09146,106.7175
134.66539,57.0363
987.31606,530.7311
213.99234,101.1069
929.60429,498.6690
-776.59898,-449.2217
-26.28880,-32.3827
682.59151,361.4397
-109.63968,-78.6887
-851.18842,-490.6602
190.11519,87.8418
-986.83988,-566.0222
-184.38767,-120.2154
-478.00470,-283.3359
612.30878,322.3938
298.36706,147.9817
-893.05974,-513.9221
942.87796,506.0433
355.88283,179.9349
-147.29099,-99.6061
144.28024,62.3779
-270.96872,-168.3160
-924.61594,-531.4533
341.26374,171.8132
-762.22254,-441.2347
2.65072,-16.3052
438.52253,225.8459
-324.58854,-198.1047
946.41107,508.0062
979.11308,526.1739
768.83201,409.3511
670.70875,354.8382
672.94456,356.0803
-69.13011,-56.1834
-4.12182,-20.0677
-299.82411,-184.3467
418.91796,214.9544
-820.57499,-473.6528
782.72054,417.0670
278.40485,136.8916
430.57442,221.4302
-683.20286,-397.3349
-75.89790,-59.9433
-355.08477,-215.0471
726.89122,386.0507
-10.08858,-23.3825
-966.33795,-554.6322
-162.75008,-108.1945
-806.65306,-465.9184
733.12436,389.5135
-635.77336,-370.9852
-221.84212,-141.0234
795.92733,424.4041
-121.33568,-85.1865
-885.54826,-509.7490
-86.38365,-65.7687
-597.61399,-349.7856
678.86931,359.3718
803.96212,428.8678
735.45303,390.8072
625.35714,329.6429
337.21090,169.5616
-939.52059,-539.7337
-522.24751,-307.9153
-902.95156,-519.4175
-484.62526,-287.0140
613.88613,323.2701
906.48578,485.8254
252.11382,122.2855
-357.54613,-216.4145
6.79618,-14.0021
606.85708,319.3650
530.45752,276.9208
976.12292,524.5127
-481.80611,-285.4478
-318.93586,-194.9644
-120.19747,-84.5541
385.55781,196.4210
989.93130,532.1841
-30.92623,-34.9590
-646.27515,-376.8195
965.33920,518.5218
-325.98753,-198.8820
290.61764,143.6765
617.33303,325.1850
-578.02240,-338.9013
-544.07611,-320.0423
-505.48405,-298.6023
-805.84943,-465.4719
-210.65575,-134.8088
-538.98007,-317.2112
-93.03585,-69.4644
-181.59283,-118.6627
-978.85507,-561.5862
210.08763,98.9376
113.47136,45.2619
151.84853,66.5825
911.08142,488.3786
147.67384,64.2632
354.24549,179.0253
314.28416,156.8245
-930.61137,-534.7841
981.12317,527.2907
643.68019,339.8223
678.69023,359.2724
183.10454,83.9470
-7.76262,-22.0903
-674.81107,-392.6728
549.31381,287.3966
850.10762,454.5042
162.63346,72.5741
306.05752,152.2542
-972.05473,-557.8082
512.93612,267.1867
666.95844,352.7547
484.47767,251.3765
861.11449,460.6192
824.51631,440.2868
-448.53191,-266.9622
-264.29314,-164.6073
-7.46513,-21.9251
673.70343,356.5019
75.44374,24.1354
123.15401,50.6411
246.76080,119.3116
542.93825,283.8546
-98.34627,-72.4146
-698.87678,-406.0427
-707.82409,-411.0134
149.13016,65.0723
988.35186,531.3066
-451.17755,-268.4320
964.49933,518.0552
271.84253,133.2459
673.73752,356.5208
-300.94420,-184.9690
709.28680,376.2704
859.29390,459.6077
312.32538,155.7363
164.82845,73.7936
965.59048,518.6614
469.83915,243.2440
-140.33631,-95.7424
-798.31173,-461.2843
222.88005,106.0445
503.25957,261.8109
695.32523,368.5140
26.72698,-2.9295
758.51467,403.6193
598.64656,314.8036
-202.77007,-130.4278
275.20626,135.1146
721.28007,382.9334
-756.87282,-438.2627
-661.74720,-385.4151
840.55900,449.1994
-529.08248,-311.7125
-114.70725,-81.5040
553.42843,289.6825
-715.34827,-415.1935
-740.95161,-429.4176
744.55192,395.8622
49.95664,9.9759
-460.69546,-273.7197
